72.3907419,0.01
72.41599302,0.02
72.43388547,0.03
72.44989736,0.04
72.4656075,0.05
72.48187214000001,0.06
72.5013269,0.07
72.5228606,0.08
72.547588,0.09
72.58417490000001,0.1
72.64579629,0.11
72.82105008,0.12
73.05473708,0.13
73.293028,0.14
73.60941700000001,0.15
74.32607516,0.16
88.34114273,0.17
88.3890822,0.18
88.4135584,0.19
88.4315718,0.2
88.4479159,0.21
88.4654644,0.22
88.4826962,0.23
88.50137819999999,0.24
88.5249,0.25
88.55485286,0.26
88.59705933000001,0.27
88.69185124,0.28
89.0536278,0.29
89.5363231,0.3
93.3576466,0.31
93.4191892,0.32
93.445066,0.33
93.46550826000001,0.34
93.4850525,0.35
93.5041902,0.36
93.52750637,0.37
93.55430102,0.38
93.589728,0.39
93.6615196,0.4
93.92666689,0.41
94.40502186,0.42
95.83999825000001,0.43
121.4378596,0.44
121.46993655,0.45
121.49442771999999,0.46
121.51882903,0.47
121.5431702,0.48
121.5703986,0.49
121.6116245,0.5
121.6803583,0.51
122.05541120000001,0.52
122.66825285,0.53
144.53636624,0.54
144.6603025,0.55
144.86639568,0.56
145.3965042,0.57
145.44020858,0.58
145.46908249,0.59
145.494258,0.6
145.52025751,0.61
145.5482744,0.62
145.58426663999998,0.63
145.64593836,0.64
145.87428175,0.65
146.39126538000002,0.66
149.40306930999998,0.67
176.5989324,0.68
176.65846059,0.69
176.71314,0.7
176.79601831,0.71
177.12540932,0.72
179.71875950999998,0.73
186.65606814,0.74
186.70385075000002,0.75
186.75008204,0.76
186.8010414,0.77
186.86470338,0.78
187.09948091,0.79
187.73855700000001,0.8
242.62876379,0.81
242.69613339999998,0.82
242.74066253,0.83
242.77970276,0.84
242.82042085,0.85
242.87046139999998,0.86
242.94402829999999,0.87
243.1643296,0.88
243.74501231,0.89
245.52082109999998,0.9
290.59286960000003,0.91
290.6422116,0.92
290.6800009,0.93
290.71808274,0.94
290.75780449999996,0.95
290.80833168,0.96
290.87976406,0.97
291.07283498,0.98
291.61017069,0.99
