0.4286608,0.01
0.8461286,0.02
1.7717432800000001,0.03
4.463899840000001,0.04
7.0802824000000015,0.05
8.17203288,0.06
10.148887040000005,0.07
14.41427428,0.08
15.5764732,0.09
15.9622254,0.1
16.2098154,0.11
16.68009824,0.12
21.574757440000003,0.13
37.18438652000001,0.14
55.2070142,0.15
56.37112296,0.16
56.75598792,0.17
58.2862102,0.18
63.23417072,0.19
64.9084826,0.2
67.21917676,0.21
70.72968932,0.22
71.80263276,0.23
72.1738268,0.24
72.263537,0.25
72.29726,0.26
72.3150472,0.27
72.32728612,0.28
72.33719816,0.29
72.34510800000001,0.3
72.3519326,0.31
72.3577152,0.32
72.36300680000001,0.33
72.36825852,0.34
72.37318259999999,0.35
72.377912,0.36
72.38239,0.37
72.386759,0.38
72.39108624,0.39
72.3953686,0.4
72.399342,0.41
72.4035472,0.42
72.407508,0.43
72.41146536000001,0.44
72.415382,0.45
72.41931936,0.46
72.42312652,0.47
72.426924,0.48
72.4309004,0.49
72.43471,0.5
72.438326,0.51
72.442032,0.52
72.44559432,0.53
72.44915664,0.54
72.4529102,0.55
72.45657864,0.56
72.460176,0.57
72.463963,0.58
72.4674854,0.59
72.471238,0.6
72.4746716,0.61
72.47818,0.62
72.48174879999999,0.63
72.485224,0.64
72.4887204,0.65
72.492227,0.66
72.495743,0.67
72.49937088,0.68
72.503137,0.69
72.506765,0.7
72.510511,0.71
72.513998,0.72
72.51770468000001,0.73
72.52170056,0.74
72.52572,0.75
72.52988716,0.76
72.53412464,0.77
72.5383388,0.78
72.54288904,0.79
72.547511,0.8
72.55227868,0.81
72.55733912,0.82
72.5627418,0.83
72.568391,0.84
72.574788,0.85
72.58161476,0.86
72.58917991999999,0.87
72.597455,0.88
72.6078788,0.89
72.620122,0.9
72.63526236,0.91
72.65628939999999,0.92
72.68949788,0.93
72.7548664,0.94
72.968158,0.95
77.07765275999999,0.96
81.84387412000001,0.97
88.3255892,0.98
88.48408484000001,0.99
