119.7729551,0.01
139.16388136,0.02
155.54924416,0.03
170.31171676,0.04
182.69212000000002,0.05
195.98828788,0.06
206.97196296,0.07
217.93567216,0.08
225.6272971,0.09
232.7073788,0.1
239.10234186,0.11
244.76488407999997,0.12
249.35551232,0.13
255.12127648,0.14
261.722791,0.15
266.01249676,0.16
270.33818776,0.17
274.93682532,0.18
278.94590492000003,0.19
283.26013180000007,0.2
288.24057070000003,0.21
292.54913763999997,0.22
295.91336078,0.23
299.65043932,0.24
303.0671695,0.25
305.72760088,0.26
309.69269524,0.27
313.28225183999996,0.28
317.24689086,0.29
320.663903,0.3
323.5805645,0.31
328.14360419999997,0.32
331.7549083,0.33
334.27249488,0.34
336.8236962,0.35
339.51108955999996,0.36
343.51135624,0.37
346.16289636,0.38
348.94989532,0.39
352.4472568,0.4
355.38198246,0.41
358.24979992,0.42
361.20900954,0.43
364.4986330400001,0.44
367.5400598,0.45
369.98567668,0.46
373.02496386,0.47
375.56460744,0.48
378.70993036,0.49
382.120116,0.5
385.133614,0.51
388.84853164000003,0.52
392.07154488000003,0.53
395.09177444,0.54
398.1568997,0.55
400.75026528,0.56
404.4064704,0.57
408.40274628,0.58
412.29349679999996,0.59
416.1857862,0.6
420.04537586000004,0.61
425.08787187999997,0.62
430.13180614000004,0.63
433.22744648,0.64
437.31682390000003,0.65
441.82723672,0.66
446.1430547,0.67
451.61381848,0.68
455.98748947999997,0.69
460.25971219999997,0.7
464.66947493999993,0.71
470.24220996,0.72
474.43089844,0.73
479.20475760000005,0.74
484.36290199999996,0.75
490.67918476,0.76
496.99391954,0.77
502.37916056,0.78
508.31739838000004,0.79
514.526067,0.8
523.46713686,0.81
531.1247212000001,0.82
539.9698641,0.83
547.777559,0.84
557.0154183,0.85
565.3056263999999,0.86
574.9303452599999,0.87
587.0914780800002,0.88
595.4755539,0.89
604.1651038,0.9
617.0582662400001,0.91
630.82520476,0.92
645.0100622,0.93
664.4422952399999,0.94
683.7785059999993,0.95
709.04773776,0.96
748.9309793,0.97
791.5055677200002,0.98
879.2004348000004,0.99
