72.56794957999999,0.01
72.61002768,0.02
72.64010723999999,0.03
72.66670076,0.04
72.6912229,0.05
72.71383516,0.06
72.7372008,0.07
72.76094400000001,0.08
72.78399148,0.09
72.81237039999999,0.1
72.85028248,0.11
72.9075264,0.12
88.24773878000006,0.13
88.58505156,0.14
88.62133569999999,0.15
88.65100936,0.16
88.67305288,0.17
88.69189504,0.18
88.70682278000001,0.19
88.72413039999999,0.2
88.73833748,0.21
88.75350312,0.22
88.76961562,0.23
88.78607532000001,0.24
88.8013195,0.25
88.81894776,0.26
88.83879016,0.27
88.86456992000001,0.28
88.89226226000001,0.29
88.9382184,0.3
89.06345782000001,0.31
92.51604327999999,0.32
92.56269542,0.33
92.59568159999999,0.34
92.62145489999999,0.35
92.64189688,0.36
92.6611429,0.37
92.67813799999999,0.38
92.69390594,0.39
92.7081418,0.4
92.7217969,0.41
92.73491864,0.42
92.74967732,0.43
92.76449172000001,0.44
92.7786052,0.45
92.79571016,0.46
92.81497698,0.47
92.83568147999999,0.48
92.86435046,0.49
92.901074,0.5
92.99411334,0.51
120.3612808,0.52
120.49440548,0.53
120.5271008,0.54
120.54794389999999,0.55
120.56680892,0.56
120.58212752,0.57
120.59471976,0.58
120.60633308,0.59
120.6181736,0.6
120.62852308,0.61
120.6398368,0.62
120.65008418000001,0.63
120.65970795999999,0.64
120.6694308,0.65
120.67726244,0.66
120.68551744,0.67
120.69437975999999,0.68
120.70344392,0.69
120.71241719999999,0.7
120.7213872,0.71
120.72992996,0.72
120.73971691999999,0.73
120.74939719999999,0.74
120.7589855,0.75
120.76910704,0.76
120.7798009,0.77
120.79090975999999,0.78
120.80333272,0.79
120.8172694,0.8
120.83312046,0.81
120.85258236,0.82
120.87582526,0.83
120.90595188,0.84
120.9512787,0.85
121.1466964,0.86
131.12466424,0.87
144.63765328,0.88
144.72252602,0.89
144.7777428,0.9
144.83393826,0.91
144.9298242,0.92
150.64564824,0.93
151.13872844,0.94
162.65244049999998,0.95
176.96144264,0.96
185.0662869,0.97
220.87384764,0.98
233.1600746,0.99
