144.80402595,0.01
144.8426982,0.02
144.87418824999997,0.03
144.89862499999998,0.04
144.9185245,0.05
144.9307408,0.06
144.94465085,0.07
144.957156,0.08
144.96921045,0.09
144.980299,0.1
144.98942555,0.11
144.9982894,0.12
145.00663475,0.13
145.016426,0.14
145.02417,0.15
145.033973,0.16
145.04160349999998,0.17
145.0478774,0.18
145.05413175,0.19
145.061055,0.2
145.06966025,0.21
145.0756475,0.22
145.08213425,0.23
145.0873602,0.24
145.09528674999999,0.25
145.10208250000002,0.26
145.10633620000002,0.27
145.111692,0.28
145.1186317,0.29
145.124008,0.3
145.13067149999998,0.31
145.1373116,0.32
145.14338665,0.33
145.1488915,0.34
145.15436350000002,0.35
145.1607132,0.36
145.16651875000002,0.37
145.1728985,0.38
145.1799022,0.39
145.185403,0.4
145.19283625,0.41
145.1998296,0.42
145.2065879,0.43
145.213661,0.44
145.222507,0.45
145.22857620000002,0.46
145.2376315,0.47
145.245013,0.48
145.25149095,0.49
145.2577045,0.5
145.26581375,0.51
145.2754276,0.52
145.28880315,0.53
145.29781169999998,0.54
145.31108175,0.55
145.3272312,0.56
145.34669125,0.57
145.3667205,0.58
145.392046,0.59
145.443209,0.6
145.48563299999998,0.61
145.6041616,0.62
176.73247650000002,0.63
176.843908,0.64
176.89009825,0.65
176.918802,0.66
176.9398716,0.67
176.965641,0.68
176.9825995,0.69
176.9973945,0.7
177.009904,0.71
177.02551200000002,0.72
177.03653265,0.73
177.0475405,0.74
177.062363,0.75
177.073011,0.76
177.085079,0.77
177.0970859,0.78
177.10760994999998,0.79
177.117699,0.8
177.1254273,0.81
177.1346791,0.82
177.14370685,0.83
177.158739,0.84
177.17061775000002,0.85
177.182693,0.86
177.19098125,0.87
177.202385,0.88
177.21629925,0.89
177.226438,0.9
177.2412213,0.91
177.256906,0.92
177.27305585,0.93
177.29479039999998,0.94
177.316159,0.95
177.3447038,0.96
177.38178765,0.97
177.431114,0.98
177.5770641,0.99
