144.90192746,0.01
144.95452116,0.02
144.99629344000002,0.03
145.0265576,0.04
145.0531794,0.05
145.07851132,0.06
145.10442468,0.07
145.12807096,0.08
145.15297772,0.09
145.17918840000002,0.1
145.20476426000002,0.11
145.2357008,0.12
145.27308490000001,0.13
145.32264107999998,0.14
145.4472533,0.15
176.91624512,0.16
176.98013262,0.17
177.01724508,0.18
177.04710866,0.19
177.0711698,0.2
177.08995836,0.21
177.10875059999998,0.22
177.12573998,0.23
177.14286628,0.24
177.1606645,0.25
177.17732468,0.26
177.19302986,0.27
177.21042132,0.28
177.2300573,0.29
177.2492098,0.3
177.27013674,0.31
177.29201256,0.32
177.31761778,0.33
177.3480338,0.34
177.3933564,0.35
177.47603328,0.36
184.8248758,0.37
184.91024712,0.38
184.95605756,0.39
184.9863712,0.4
185.01263382,0.41
185.03794128,0.42
185.05923041999998,0.43
185.0782958,0.44
185.0968939,0.45
185.11325571999998,0.46
185.13052684,0.47
185.14824828,0.48
185.16657734,0.49
185.184816,0.5
185.2036794,0.51
185.22255608,0.52
185.24654974,0.53
185.27255112,0.54
185.3061776,0.55
185.35776728,0.56
185.5832293,0.57
240.7970242,0.58
240.8464442,0.59
240.875748,0.6
240.89990506,0.61
240.92019744,0.62
240.93743220000002,0.63
240.95297728,0.64
240.96777260000002,0.65
240.98033556,0.66
240.99334318,0.67
241.00478416,0.68
241.01716912,0.69
241.0270636,0.7
241.0372624,0.71
241.04753552,0.72
241.05681412,0.73
241.06705224,0.74
241.0762375,0.75
241.0861594,0.76
241.09743482,0.77
241.10696256,0.78
241.11645124,0.79
241.1270446,0.8
241.13740542,0.81
241.14860396,0.82
241.16049914,0.83
241.1720164,0.84
241.1838358,0.85
241.19750208,0.86
241.21155897999998,0.87
241.22762884000002,0.88
241.24371674,0.89
241.2628154,0.9
241.28860434,0.91
241.3207912,0.92
241.36644506,0.93
241.46434628,0.94
288.995481,0.95
289.11723795999995,0.96
289.18336017999997,0.97
289.24454912,0.98
289.31512738,0.99
