144.65383664,0.01
144.6880842,0.02
144.71185199,0.03
144.73532524,0.04
144.74580635,0.05
144.75819802,0.06
144.7690654,0.07
144.78258472,0.08
144.79127966000001,0.09
144.80579939999998,0.1
144.81510037,0.11
144.82399167999998,0.12
144.83371061,0.13
144.84446236,0.14
144.8525511,0.15
144.86060348,0.16
144.869223,0.17
144.879321,0.18
144.88803667,0.19
144.8980928,0.2
144.90597466,0.21
144.91316505999998,0.22
144.92104141000002,0.23
144.92745907999998,0.24
144.93510375,0.25
144.9398424,0.26
144.9462869,0.27
144.95273748,0.28
144.95997263,0.29
144.9670181,0.3
144.97388367,0.31
144.98220856,0.32
144.99022032,0.33
144.99654362,0.34
145.00568099999998,0.35
145.01386431999998,0.36
145.02144191,0.37
145.02848092,0.38
145.03551843,0.39
145.0425042,0.4
145.0485691,0.41
145.05589182,0.42
145.06140621,0.43
145.0685862,0.44
145.07698050000002,0.45
145.08286302,0.46
145.09081068,0.47
145.09713639999998,0.48
145.10573680000002,0.49
145.1146325,0.5
145.12235304,0.51
145.12994784,0.52
145.1393714,0.53
145.14633002,0.54
145.15429985,0.55
145.16439444,0.56
145.17568379,0.57
145.18661434,0.58
145.19700787,0.59
145.20913,0.6
145.22055011,0.61
145.23279454000001,0.62
145.24453509,0.63
145.2564506,0.64
145.27238155,0.65
145.29102562,0.66
145.31479612,0.67
145.33799828,0.68
145.36186619,0.69
145.3988369,0.7
145.44133861,0.71
145.49891244,0.72
145.62972759,0.73
176.76876562,0.74
176.87636675000002,0.75
176.91726512,0.76
176.93929511000002,0.77
176.96207766,0.78
176.98383903,0.79
176.998899,0.8
177.01601449999998,0.81
177.032963,0.82
177.04490091,0.83
177.05863404000002,0.84
177.0755283,0.85
177.08873838,0.86
177.10400482,0.87
177.118661,0.88
177.133982,0.89
177.1503013,0.9
177.17142024,0.91
177.186544,0.92
177.20307307000002,0.93
177.21792756,0.94
177.2381143,0.95
177.25845888,0.96
177.28348259,0.97
177.32511132,0.98
177.39382905,0.99
