72.426346,0.01
72.4614608,0.02
72.4840882,0.03
72.50184227999999,0.04
72.5174374,0.05
72.5316172,0.06
72.54450464,0.07
72.55623016,0.08
72.56655388,0.09
72.5759438,0.1
72.58497372000001,0.11
72.59449120000001,0.12
72.602992,0.13
72.61136748,0.14
72.619969,0.15
72.628339,0.16
72.63629336,0.17
72.643999,0.18
72.651924,0.19
72.65990359999999,0.2
72.66864148,0.21
72.67673040000001,0.22
72.6847994,0.23
72.693231,0.24
72.701787,0.25
72.710373,0.26
72.719631,0.27
72.72832659999999,0.28
72.7389288,0.29
72.74931260000001,0.3
72.76080628,0.31
72.77285556,0.32
72.78605619999999,0.33
72.80092288,0.34
72.8182578,0.35
72.83805192,0.36
72.8623168,0.37
72.8934756,0.38
72.93535928,0.39
72.98702200000001,0.4
73.0641156,0.41
73.1746018,0.42
73.37676296,0.43
73.73354896,0.44
74.32207,0.45
75.24603912,0.46
76.3590192,0.47
77.25968376,0.48
77.64300128000001,0.49
77.817376,0.5
77.9472784,0.51
78.05179864,0.52
78.14486959999999,0.53
78.2289598,0.54
78.307028,0.55
78.3842992,0.56
78.4587538,0.57
78.53723719999999,0.58
78.61704307999999,0.59
78.69785300000001,0.6
78.78607252,0.61
78.89345276,0.62
79.02217076,0.63
79.24667148,0.64
79.874517,0.65
81.80340732000003,0.66
83.08086116,0.67
83.60053856,0.68
83.98880912,0.69
84.28976940000001,0.7
84.58053251999999,0.71
85.00941743999999,0.72
87.257193,0.73
88.48169580000001,0.74
88.536791,0.75
88.57504928,0.76
88.60379224,0.77
88.62937459999999,0.78
88.6520426,0.79
88.671274,0.8
88.69073092,0.81
88.711409,0.82
88.7335202,0.83
88.7565928,0.84
88.781196,0.85
88.81079188,0.86
88.850125,0.87
88.9190612,0.88
89.13134548,0.89
89.66182,0.9
90.32764999999999,0.91
91.28196192000001,0.92
93.14839744,0.93
94.0173372,0.94
94.406697,0.95
94.82203679999999,0.96
96.09351179999999,0.97
99.75750844,0.98
104.99098163999997,0.99
