144.65489567,0.01
144.6903694,0.02
144.71227072,0.03
144.73566884000002,0.04
144.746115,0.05
144.75937722,0.06
144.76946138,0.07
144.7822056,0.08
144.79059797000002,0.09
144.8057667,0.1
144.8151417,0.11
144.82435444,0.12
144.83452130999999,0.13
144.84456876000002,0.14
144.8525511,0.15
144.8609014,0.16
144.86920530999998,0.17
144.87948839999999,0.18
144.88859390000002,0.19
144.8982796,0.2
144.90601007,0.21
144.91285134,0.22
144.92126902,0.23
144.92808904,0.24
144.9351435,0.25
144.9398424,0.26
144.94618681,0.27
144.95254424,0.28
144.95997263,0.29
144.966528,0.3
144.97300957,0.31
144.98124608,0.32
144.9897177,0.33
144.9963378,0.34
145.00511795,0.35
145.01256272,0.36
145.02084461,0.37
145.028142,0.38
145.03539089999998,0.39
145.0421344,0.4
145.0482585,0.41
145.05559526000002,0.42
145.0614302,0.43
145.06788632,0.44
145.076944,0.45
145.08283602,0.46
145.09013649,0.47
145.09709556,0.48
145.1063075,0.49
145.114463,0.5
145.12222533,0.51
145.12968003999998,0.52
145.1393714,0.53
145.14683562000002,0.54
145.15564600000002,0.55
145.1648938,0.56
145.17550391,0.57
145.18606214,0.58
145.1977829,0.59
145.2104342,0.6
145.22270369999998,0.61
145.23524114,0.62
145.2460211,0.63
145.25965195999999,0.64
145.2740165,0.65
145.2955654,0.66
145.31734659,0.67
145.34120712,0.68
145.36606706999999,0.69
145.402994,0.7
145.44713199999998,0.71
145.51411452,0.72
145.63407207999998,0.73
176.79876285999998,0.74
176.88438125,0.75
176.9175388,0.76
176.9421707,0.77
176.96357866,0.78
176.985111,0.79
177.0007902,0.8
177.01874494,0.81
177.03363766,0.82
177.04538171000002,0.83
177.06006684,0.84
177.07636799999997,0.85
177.09044998000002,0.86
177.1049344,0.87
177.1241876,0.88
177.1355839,0.89
177.1503013,0.9,0.9
177.152883184,0.9009999999999999
177.15479704,0.902
177.155797528,0.903
177.157720208,0.904
177.159382865,0.905
177.160007318,0.9059999999999999
177.161698269,0.907
177.164805548,0.9079999999999999
177.166800959,0.909
177.17098357,0.91
177.17371391700001,0.9109999999999999
177.175731936,0.912
177.178002051,0.9129999999999999
177.178474322,0.914
177.17938961000002,0.915
177.181041064,0.9159999999999999
177.182179749,0.917
177.183395844,0.9179999999999999
177.1844779,0.919
177.186544,0.92
177.187532387,0.9209999999999999
177.18908104000002,0.922
177.190819392,0.9229999999999999
177.1925036,0.924
177.194032475,0.925
177.19612396000002,0.9259999999999999
177.19805570900002,0.927
177.1993786,0.9279999999999999
177.202183066,0.929
177.2045632,0.93
177.205414227,0.9309999999999999
177.206426768,0.932
177.20770061,0.9329999999999999
177.208199298,0.934
177.208906205,0.935
177.210749048,0.9359999999999999
177.212027718,0.937
177.213641712,0.938
177.21664728000002,0.9390000000000001
177.21853722,0.94
177.220874574,0.941
177.221950934,0.9420000000000001
177.22277886,0.943
177.22534468,0.9440000000000001
177.2271174,0.945
177.2293756,0.946
177.231377801,0.9470000000000001
177.233787236,0.948
177.23545115,0.9490000000000001
177.2391253,0.95
177.24005785399999,0.951
177.240729368,0.9520000000000001
177.244140592,0.953
177.246757456,0.9540000000000001
177.248118985,0.955
177.249952184,0.956
177.2522678,0.9570000000000001
177.25457194,0.958
177.256126553,0.9590000000000001
177.25739572,0.96
177.26036314,0.961
177.261483742,0.9620000000000001
177.263450731,0.963
177.266731496,0.9640000000000001
177.26964686,0.965
177.271553406,0.966
177.273368376,0.9670000000000001
177.27533108,0.968
177.280873177,0.9690000000000001
177.28254198000002,0.97
177.28605493700002,0.971
177.28957148,0.972
177.293149653,0.973
177.296873924,0.9740000000000001
177.300886075,0.975
177.307132904,0.976
177.31069513,0.977
177.31624862200002,0.978
177.32180762500002,0.9790000000000001
177.32681438,0.98
177.330458524,0.981
177.337290414,0.982
177.340623772,0.983
177.34801751199998,0.9840000000000001
177.35079969,0.985
177.357956624,0.986
177.3705489,0.987
177.37445592,0.988
177.385622466,0.9890000000000001
177.39730446000002,0.99,0.99
177.39732967540002,0.9901000000000001
177.3974924114,0.9902
177.3979076521,0.9903
177.3983228928,0.9904000000000001
177.39855674700001,0.9904999999999999
177.3987690444,0.9906
177.40048941429998,0.9906999999999999
177.4041688292,0.9908
177.4078482441,0.9909
177.409065465,0.991
177.41022252649998,0.9911
177.4122247648,0.9912000000000001
177.4150155402,0.9913
177.4176484978,0.9914000000000001
177.4177424455,0.9915
177.41783639320002,0.9915999999999999
177.4187417962,0.9917
177.4201888348,0.9918
177.42144397570002,0.9919
177.421528976,0.992
177.4216139763,0.9921
177.4224831864,0.9922
177.4237179276,0.9923000000000001
177.424721492,0.9924
177.424920775,0.9925
177.42512005799998,0.9926
177.42631981719998,0.9926999999999999
177.4278278608,0.9928
177.4288871814,0.9929000000000001
177.428927038,0.993
177.42896689460002,0.9931
177.4311093132,0.9932
177.4336320733,0.9933
177.43674768800003,0.9934000000000001
177.44079842,0.9934999999999999
177.444849152,0.9936
177.4467791092,0.9937
177.4485474408,0.9937999999999999
177.449681039,0.9939
177.45009994,0.9940000000000001
177.4505888334,0.9941
177.4570643108,0.9942
177.4635397882,0.9943000000000001
177.4695373408,0.9944
177.475148174,0.9945
177.4804336578,0.9945999999999999
177.4825806271,0.9947
177.4847275964,0.9948
177.4874598735,0.9948999999999999
177.490528425,0.995
177.4933662459,0.9951000000000001
177.4951260368,0.9952
177.4968858277,0.9953
177.4991195018,0.9954000000000001
177.5015397735,0.9954999999999999
177.5034119532,0.9956
177.5037133179,0.9956999999999999
177.5040146826,0.9958
177.5058973306,0.9959
177.50817566400002,0.996
177.5097867117,0.9961
177.5101084114,0.9962000000000001
177.5104301111,0.9963
177.5111726832,0.9964
177.511971442,0.9965
177.5137534628,0.9965999999999999
177.5168744786,0.9967
177.5199954944,0.9968
177.5202515433,0.9969
177.520402429,0.997
177.5211117902,0.9971
177.5223668664,0.9972
177.523787234,0.9973000000000001
177.528561892,0.9974
177.53333655,0.9975
177.5407170528,0.9976
177.5499223006,0.9976999999999999
177.5582747446,0.9978
177.5608861653,0.9979
177.563497586,0.998
177.577226713,0.9981
177.596418886,0.9982
177.6120214639,0.9983
177.6142579072,0.9984000000000001
177.6164943505,0.9984999999999999
177.64636258800002,0.9986
177.685300046,0.9987
177.7152038768,0.9987999999999999
177.72342247039998,0.9989
177.731641064,0.9990000000000001,0.999
177.73246292336,0.9990100000000001
177.73339398182,0.99902
177.73452554323,0.9990300000000001
177.73565710464,0.9990400000000002
177.73678866605,0.99905
177.73792022746,0.9990600000000001
177.73905178887,0.9990700000000001
177.74018335027998,0.99908
177.74131491168998,0.99909
177.74244647310002,0.9991000000000001
177.74357803451,0.99911
177.74470959592,0.99912
177.74584115733,0.9991300000000001
177.74697271873998,0.99914
177.74810428015,0.9991500000000001
177.74923584156002,0.9991600000000002
177.75036740297,0.99917
177.75149896438,0.9991800000000001
177.75263052579,0.9991900000000001
177.7537620872,0.9992
177.75489364861,0.99921
177.75602521002003,0.9992200000000001
177.75715677143,0.9992300000000001
177.75828833284,0.99924
177.75941989425002,0.9992500000000001
177.76055145566,0.99926
177.7677743564101,0.9992700000000001
177.77687422824016,0.9992800000000002
177.78597410007004,0.99929
177.7950739719001,0.9993000000000001
177.80417384373018,0.9993100000000001
177.81327371555994,0.99932
177.82237358739002,0.99933
177.8314734592201,0.9993400000000001
177.84057333105005,0.9993500000000001
177.84967320288,0.99936
177.8587730747101,0.9993700000000001
177.86787294654005,0.99938
177.87697281837012,0.9993900000000001
177.8860726902001,0.9994000000000001
177.89517256202996,0.99941
177.90427243386003,0.9994200000000001
177.9133723056901,0.9994300000000002
177.92247217751998,0.99944
177.93157204935005,0.9994500000000001
177.94067192118013,0.9994600000000001
177.9497717930101,0.9994700000000001
177.95887166484005,0.99948
177.96797153667012,0.9994900000000001
177.9770714085001,0.9995
177.9937029996604,0.9995100000000001
178.04552463232022,0.9995200000000001
178.09734626498005,0.99953
178.14916789764047,0.9995400000000001
178.20098953030086,0.9995500000000002
178.2528111629601,0.99956
178.3046327956205,0.9995700000000001
178.35645442828093,0.9995800000000001
178.40827606094018,0.99959
178.4600976936,0.9996
178.5119193262604,0.9996100000000001
178.56374095892022,0.9996200000000001
178.61556259158064,0.9996300000000001
178.6673842242399,0.99964
178.7192058569003,0.99965
178.7710274895607,0.9996600000000001
178.82284912221994,0.99967
178.87467075488036,0.99968
178.92649238754018,0.9996900000000001
178.9783140202,0.9997
179.03013565285983,0.99971
179.08195728552025,0.99972
179.13377891818007,0.99973
179.18560055084046,0.9997400000000001
179.23742218350088,0.9997500000000001
179.40737290360056,0.99976
179.66004361595253,0.99977
179.9127143283017,0.9997800000000001
180.16538504064803,0.99979
180.418055753,0.9998
180.67072646535198,0.9998100000000001
180.92339717770113,0.99982
181.1760678900503,0.99983
181.42873860240226,0.9998400000000001
181.68140931475142,0.99985
181.9340800271034,0.9998600000000001
182.18675073944974,0.99987
182.43942145179886,0.99988
182.69209216415086,0.9998900000000001
